date,name,payment,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p
2017.1.1,LG,20000,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2017.1.2,LG,30000,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2017.1.3,LG,40000,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2017.1.4,LG,50000,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2017.1.5,LG,60000,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2017.1.6,LG,70000,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
2017.1.7,LG,80000,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2017.1.8,LG,90000,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2017.1.9,LG,100000,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2017.1.10,LG,110000,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2017.1.11,LG,120000,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
2017.1.12,LG,130000,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
2017.1.13,LG,140000,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
2017.1.14,LG,150000,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2017.1.15,LG,160000,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2017.1.16,LG,170000,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2017.1.17,LG,180000,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2017.1.18,LG,190000,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
2017.1.19,LG,200000,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2017.1.20,LG,210000,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
